OrderID,Date,Region,Product,Category,Quantity,UnitPrice,TotalSale
ORD0365,2024-05-16,Central,Keyboard,Electronics,3,123.65,370.95
ORD0366,2024-10-31,South,Webcam,Electronics,3,123.92,371.76
ORD0367,2024-10-29,West,Mouse,Electronics,2,416.56,833.12
ORD0368,2023-01-18,West,Keyboard,Electronics,2,349.34,698.68
ORD0369,2023-08-25,North,Laptop,Electronics,3,285.38,856.14
ORD0370,2024-02-13,Central,Webcam,Electronics,3,211.47,634.41
ORD0371,2023-09-25,West,Headphones,Electronics,4,444.74,1778.96
ORD0372,2023-05-05,North,Monitor,Electronics,4,226.6,906.4
ORD0373,2023-09-03,West,Webcam,Electronics,2,417.47,834.94
ORD0374,2023-07-05,Central,Monitor,Electronics,4,247.61,990.44
ORD0375,2024-01-06,East,Mouse,Electronics,1,219.62,219.62
ORD0376,2024-02-11,Central,Monitor,Electronics,4,258.21,1032.84
ORD0377,2024-12-01,South,Mouse,Electronics,4,185.62,742.48
ORD0378,2024-04-16,West,Laptop,Electronics,1,386.42,386.42
ORD0379,2024-09-06,West,Monitor,Electronics,2,276.22,552.44
ORD0380,2023-03-07,South,Webcam,Electronics,1,154.5,154.5
ORD0381,2023-08-16,South,Mouse,Electronics,4,454.81,1819.24
ORD0382,2023-12-20,East,Webcam,Electronics,2,222.75,445.5
ORD0383,2024-10-07,West,Keyboard,Electronics,4,294.6,1178.4
ORD0384,2023-09-07,West,Mouse,Electronics,1,457.91,457.91
ORD0385,2023-04-15,East,Monitor,Electronics,1,330.91,330.91
ORD0386,2023-04-06,North,Mouse,Electronics,4,102.6,410.4
ORD0387,2023-06-26,East,Webcam,Electronics,3,472.92,1418.76
ORD0388,2023-02-19,Central,Laptop,Electronics,3,332.47,997.41
ORD0389,2023-06-01,West,Mouse,Electronics,1,200.71,200.71
ORD0390,2024-12-20,South,Monitor,Electronics,1,112.67,112.67
ORD0391,2024-08-10,Central,Keyboard,Electronics,3,407.31,1221.93
ORD0392,2023-12-30,West,Headphones,Electronics,3,329.03,987.09
ORD0393,2023-08-08,East,Laptop,Electronics,4,290.06,1160.24
ORD0394,2023-01-04,Central,Keyboard,Electronics,4,452.25,1809.0
ORD0395,2023-10-20,West,Mouse,Electronics,3,404.87,1214.61
ORD0396,2023-01-24,North,Webcam,Electronics,4,118.25,473.0
ORD0397,2023-06-08,North,Webcam,Electronics,4,190.27,761.08
ORD0398,2023-08-01,South,Monitor,Electronics,2,161.82,323.64
ORD0399,2023-12-16,West,Webcam,Electronics,4,384.78,1539.12
ORD0400,2024-04-24,North,Laptop,Electronics,1,65.09,65.09
ORD0401,2024-11-27,East,Webcam,Electronics,4,306.45,1225.8
ORD0402,2024-01-26,West,Monitor,Electronics,4,393.11,1572.44
ORD0403,2024-05-18,East,Headphones,Electronics,3,444.54,1333.62
ORD0404,2023-07-26,East,Mouse,Electronics,1,203.94,203.94
ORD0405,2023-04-03,North,Mouse,Electronics,4,419.57,1678.28
ORD0406,2023-02-04,West,Webcam,Electronics,4,99.78,399.12
ORD0407,2024-03-08,Central,Keyboard,Electronics,2,430.9,861.8
ORD0408,2024-05-22,North,Mouse,Electronics,4,107.37,429.48
ORD0409,2023-05-11,North,Headphones,Electronics,4,228.78,915.12
ORD0410,2023-02-28,West,Webcam,Electronics,2,408.78,817.56
ORD0411,2023-12-27,West,Monitor,Electronics,3,117.46,352.38
ORD0412,2023-11-08,East,Headphones,Electronics,4,153.16,612.64
ORD0413,2023-12-18,West,Webcam,Electronics,2,375.01,750.02
ORD0414,2024-09-04,East,Headphones,Electronics,1,374.02,374.02
ORD0415,2023-05-30,North,Mouse,Electronics,3,338.52,1015.56
ORD0416,2023-07-30,South,Monitor,Electronics,1,362.28,362.28
ORD0417,2024-02-06,Central,Webcam,Electronics,1,294.23,294.23
ORD0418,2024-10-01,North,Laptop,Electronics,2,163.31,326.62
ORD0419,2023-10-27,West,Monitor,Electronics,4,205.56,822.24
ORD0420,2023-11-03,Central,Laptop,Electronics,2,131.72,263.44
ORD0421,2023-10-15,South,Headphones,Electronics,2,458.8,917.6
ORD0422,2023-07-02,South,Keyboard,Electronics,2,312.53,625.06
ORD0423,2024-10-02,East,Monitor,Electronics,2,230.38,460.76
ORD0424,2023-04-29,Central,Headphones,Electronics,3,257.9,773.7
ORD0425,2023-08-09,East,Laptop,Electronics,4,476.28,1905.12
ORD0426,2024-06-02,North,Mouse,Electronics,1,119.01,119.01
ORD0427,2023-06-22,Central,Mouse,Electronics,1,313.8,313.8
ORD0428,2024-09-30,North,Keyboard,Electronics,4,277.65,1110.6
ORD0429,2023-08-26,East,Monitor,Electronics,1,325.15,325.15
ORD0430,2023-02-24,Central,Monitor,Electronics,4,58.15,232.6
ORD0431,2024-10-25,East,Monitor,Electronics,1,442.46,442.46
ORD0432,2024-04-30,Central,Headphones,Electronics,2,469.45,938.9
ORD0433,2023-08-31,East,Keyboard,Electronics,1,304.31,304.31
ORD0434,2024-06-05,South,Monitor,Electronics,4,363.49,1453.96
ORD0435,2023-01-25,East,Headphones,Electronics,4,465.12,1860.48
ORD0436,2024-08-03,South,Mouse,Electronics,4,368.26,1473.04
ORD0437,2024-03-14,East,Laptop,Electronics,4,118.64,474.56
ORD0438,2023-03-28,Central,Headphones,Electronics,4,309.33,1237.32
ORD0439,2023-01-12,Central,Mouse,Electronics,3,323.02,969.06
ORD0440,2023-01-14,Central,Mouse,Electronics,3,240.86,722.58
ORD0441,2023-12-28,West,Laptop,Electronics,1,381.4,381.4
ORD0442,2023-07-07,North,Mouse,Electronics,4,470.47,1881.88
ORD0443,2023-10-24,Central,Keyboard,Electronics,1,466.51,466.51
ORD0444,2023-05-07,South,Laptop,Electronics,4,252.88,1011.52
ORD0445,2024-12-12,Central,Mouse,Electronics,4,100.96,403.84
ORD0446,2024-06-23,West,Webcam,Electronics,3,493.18,1479.54
ORD0447,2024-02-14,South,Headphones,Electronics,3,427.5,1282.5
ORD0448,2024-12-19,West,Mouse,Electronics,2,106.1,212.2
ORD0449,2023-11-10,South,Keyboard,Electronics,3,464.38,1393.14
ORD0450,2024-11-13,East,Monitor,Electronics,2,441.45,882.9
ORD0451,2024-01-23,North,Mouse,Electronics,2,283.48,566.96
ORD0452,2024-07-08,North,Monitor,Electronics,2,316.07,632.14
ORD0453,2024-04-22,West,Webcam,Electronics,2,229.55,459.1
ORD0454,2024-11-09,North,Mouse,Electronics,2,74.64,149.28
ORD0455,2024-01-18,West,Laptop,Electronics,1,200.84,200.84
ORD0456,2024-11-15,West,Monitor,Electronics,3,411.28,1233.84
ORD0457,2023-04-21,West,Webcam,Electronics,2,52.08,104.16
ORD0458,2024-08-16,North,Laptop,Electronics,4,200.07,800.28
ORD0459,2024-07-19,West,Laptop,Electronics,3,229.18,687.54
ORD0460,2024-11-04,North,Laptop,Electronics,3,291.83,875.49
ORD0461,2023-12-14,West,Laptop,Electronics,2,463.94,927.88
ORD0462,2023-06-27,Central,Mouse,Electronics,1,205.86,205.86
ORD0463,2024-11-16,West,Headphones,Electronics,2,206.13,412.26
ORD0464,2023-09-21,South,Mouse,Electronics,1,381.88,381.88
ORD0465,2023-07-23,West,Mouse,Electronics,4,253.5,1014.0
ORD0466,2024-01-05,East,Webcam,Electronics,3,151.07,453.21
ORD0467,2023-02-10,West,Webcam,Electronics,4,253.6,1014.4
ORD0468,2024-12-28,South,Headphones,Electronics,1,113.39,113.39
ORD0469,2024-09-18,South,Webcam,Electronics,1,129.37,129.37
ORD0470,2024-12-07,North,Keyboard,Electronics,4,274.27,1097.08
ORD0471,2023-03-14,Central,Headphones,Electronics,1,238.52,238.52
ORD0472,2024-10-27,West,Webcam,Electronics,4,461.68,1846.72
ORD0473,2023-01-09,North,Headphones,Electronics,3,213.08,639.24
ORD0474,2024-01-25,Central,Mouse,Electronics,4,311.26,1245.04
ORD0475,2023-05-03,West,Mouse,Electronics,3,334.52,1003.56
ORD0476,2024-03-26,East,Headphones,Electronics,4,55.89,223.56
ORD0477,2023-11-13,West,Keyboard,Electronics,1,348.59,348.59
ORD0478,2024-09-07,South,Keyboard,Electronics,4,130.12,520.48
ORD0479,2024-09-19,South,Headphones,Electronics,1,482.48,482.48
ORD0480,2023-11-01,East,Webcam,Electronics,4,116.9,467.6
ORD0481,2024-03-03,North,Monitor,Electronics,4,236.58,946.32
ORD0482,2024-01-10,Central,Keyboard,Electronics,2,88.41,176.82
ORD0483,2023-04-16,West,Laptop,Electronics,1,498.59,498.59
ORD0484,2024-09-11,South,Mouse,Electronics,2,275.99,551.98
ORD0485,2023-05-23,North,Headphones,Electronics,1,317.92,317.92
ORD0486,2023-05-02,East,Laptop,Electronics,2,80.18,160.36
ORD0487,2023-06-23,South,Headphones,Electronics,3,387.48,1162.44
ORD0488,2023-03-31,East,Mouse,Electronics,4,144.46,577.84
ORD0489,2023-12-25,West,Mouse,Electronics,1,454.12,454.12
ORD0490,2024-07-11,Central,Keyboard,Electronics,1,142.31,142.31
ORD0491,2023-07-13,South,Keyboard,Electronics,4,135.81,543.24
ORD0492,2023-04-13,South,Laptop,Electronics,1,66.45,66.45
ORD0493,2024-02-10,West,Headphones,Electronics,1,262.43,262.43
ORD0494,2023-06-03,North,Mouse,Electronics,2,304.18,608.36
ORD0495,2023-04-26,Central,Laptop,Electronics,1,79.57,79.57
ORD0496,2023-03-18,South,Monitor,Electronics,3,398.99,1196.97
ORD0497,2024-02-21,Central,Laptop,Electronics,3,253.98,761.94
ORD0498,2024-09-13,South,Webcam,Electronics,4,285.98,1143.92
ORD0499,2024-04-05,Central,Laptop,Electronics,1,248.34,248.34
ORD0500,2024-09-10,East,Webcam,Electronics,4,230.34,921.36
ORD0501,2024-10-28,South,Webcam,Electronics,3,301.84,905.52
ORD0502,2023-08-13,Central,Webcam,Electronics,1,119.86,119.86
ORD0503,2023-01-02,North,Monitor,Electronics,1,131.87,131.87
ORD0504,2024-10-21,East,Laptop,Electronics,4,437.8,1751.2
ORD0505,2024-08-31,East,Laptop,Electronics,3,475.75,1427.25
ORD0506,2024-02-20,North,Monitor,Electronics,1,217.99,217.99
ORD0507,2024-02-28,Central,Mouse,Electronics,4,171.84,687.36
ORD0508,2023-07-21,West,Keyboard,Electronics,3,339.8,1019.4
ORD0509,2023-06-10,North,Laptop,Electronics,4,233.93,935.72
ORD0510,2023-05-28,Central,Keyboard,Electronics,2,61.42,122.84
ORD0511,2024-10-22,North,Headphones,Electronics,1,120.27,120.27
ORD0512,2023-03-27,North,Headphones,Electronics,2,372.19,744.38
ORD0513,2023-11-06,South,Monitor,Electronics,3,346.52,1039.56
ORD0514,2024-11-24,Central,Headphones,Electronics,2,62.19,124.38
ORD0515,2024-09-23,West,Headphones,Electronics,2,149.89,299.78
ORD0516,2024-08-26,South,Mouse,Electronics,3,153.98,461.94
ORD0517,2023-03-29,North,Mouse,Electronics,4,352.35,1409.4
ORD0518,2023-08-02,North,Mouse,Electronics,2,58.87,117.74
ORD0519,2024-01-27,North,Headphones,Electronics,4,96.85,387.4
ORD0520,2024-02-29,Central,Monitor,Electronics,2,409.96,819.92
ORD0521,2023-04-12,Central,Webcam,Electronics,4,130.35,521.4
ORD0522,2024-11-06,South,Webcam,Electronics,3,343.74,1031.22
ORD0523,2023-01-11,West,Keyboard,Electronics,2,157.18,314.36
ORD0524,2023-06-15,South,Webcam,Electronics,3,94.75,284.25
ORD0525,2024-05-09,East,Webcam,Electronics,2,159.43,318.86
ORD0526,2024-01-01,North,Mouse,Electronics,3,375.02,1125.06
ORD0527,2023-12-04,North,Mouse,Electronics,3,435.06,1305.18
ORD0528,2023-11-16,North,Headphones,Electronics,2,423.6,847.2
ORD0529,2023-10-01,South,Keyboard,Electronics,2,228.73,457.46
ORD0530,2023-03-13,South,Laptop,Electronics,2,350.64,701.28
ORD0531,2023-03-05,North,Keyboard,Electronics,1,142.24,142.24
ORD0532,2024-12-16,South,Keyboard,Electronics,4,181.92,727.68
ORD0533,2023-12-10,Central,Monitor,Electronics,1,453.35,453.35
ORD0534,2024-01-21,Central,Headphones,Electronics,1,55.85,55.85
ORD0535,2023-04-27,South,Monitor,Electronics,3,88.48,265.44
ORD0536,2024-05-15,North,Keyboard,Electronics,2,143.55,287.1
ORD0537,2024-11-25,South,Keyboard,Electronics,4,61.94,247.76
ORD0538,2023-08-24,South,Keyboard,Electronics,3,131.65,394.95
ORD0539,2023-09-30,South,Webcam,Electronics,1,312.37,312.37
ORD0540,2024-09-12,East,Monitor,Electronics,2,239.64,479.28
ORD0541,2023-07-25,Central,Keyboard,Electronics,3,451.7,1355.1
ORD0542,2023-06-02,West,Mouse,Electronics,2,417.85,835.7
ORD0543,2024-07-14,West,Headphones,Electronics,3,203.82,611.46
ORD0544,2024-01-13,East,Headphones,Electronics,2,166.74,333.48
ORD0545,2024-06-19,South,Mouse,Electronics,1,220.86,220.86
ORD0546,2024-11-03,East,Headphones,Electronics,4,315.63,1262.52
ORD0547,2024-07-17,East,Webcam,Electronics,1,170.63,170.63
ORD0548,2023-07-18,North,Webcam,Electronics,4,330.87,1323.48
ORD0549,2023-01-27,Central,Laptop,Electronics,2,234.24,468.48
ORD0550,2024-06-03,West,Laptop,Electronics,3,298.42,895.26
ORD0551,2023-11-05,South,Laptop,Electronics,1,246.26,246.26
ORD0552,2024-08-07,West,Headphones,Electronics,4,182.51,730.04
ORD0553,2023-03-01,West,Webcam,Electronics,1,476.8,476.8
ORD0554,2024-10-19,Central,Webcam,Electronics,4,393.62,1574.48
ORD0555,2023-07-27,West,Webcam,Electronics,1,113.05,113.05
ORD0556,2024-05-06,West,Mouse,Electronics,4,440.81,1763.24
ORD0557,2024-07-31,East,Webcam,Electronics,4,269.34,1077.36
ORD0558,2024-08-27,Central,Mouse,Electronics,2,452.55,905.1
ORD0559,2023-06-12,North,Laptop,Electronics,4,409.93,1639.72
ORD0560,2023-06-11,South,Laptop,Electronics,2,241.35,482.7
ORD0561,2024-06-10,West,Headphones,Electronics,4,60.11,240.44
ORD0562,2023-09-14,South,Laptop,Electronics,3,170.9,512.7
ORD0563,2024-05-21,North,Headphones,Electronics,3,293.74,881.22
ORD0564,2024-01-22,South,Keyboard,Electronics,3,335.07,1005.21
ORD0565,2024-03-28,North,Keyboard,Electronics,4,166.05,664.2
ORD0566,2024-07-27,East,Monitor,Electronics,2,112.71,225.42
ORD0567,2023-10-30,West,Headphones,Electronics,2,425.72,851.44
ORD0568,2023-01-21,North,Monitor,Electronics,4,492.98,1971.92
ORD0569,2024-03-15,South,Monitor,Electronics,3,286.56,859.68
ORD0570,2024-01-17,West,Keyboard,Electronics,3,127.26,381.78
ORD0571,2024-06-22,East,Headphones,Electronics,2,172.54,345.08
ORD0572,2024-09-28,West,Keyboard,Electronics,3,58.28,174.84
ORD0573,2024-08-25,North,Monitor,Electronics,1,461.43,461.43
ORD0574,2023-03-25,East,Headphones,Electronics,2,102.99,205.98
ORD0575,2023-05-10,South,Monitor,Electronics,3,309.43,928.29
ORD0576,2023-03-16,East,Webcam,Electronics,2,173.32,346.64
ORD0577,2023-06-06,East,Headphones,Electronics,1,299.38,299.38
ORD0578,2023-09-28,Central,Headphones,Electronics,2,343.14,686.28
ORD0579,2023-02-08,East,Monitor,Electronics,2,423.38,846.76
ORD0580,2024-05-03,East,Webcam,Electronics,2,142.89,285.78
ORD0581,2024-02-01,West,Mouse,Electronics,2,54.95,109.9
ORD0582,2024-12-21,South,Keyboard,Electronics,1,111.6,111.6
ORD0583,2024-05-30,West,Monitor,Electronics,4,455.01,1820.04
ORD0584,2024-08-19,West,Headphones,Electronics,2,443.25,886.5
ORD0585,2024-03-05,North,Keyboard,Electronics,2,318.84,637.68
ORD0586,2024-04-26,West,Keyboard,Electronics,3,320.23,960.69
ORD0587,2024-06-21,Central,Keyboard,Electronics,2,349.27,698.54
ORD0588,2024-07-23,Central,Mouse,Electronics,3,128.92,386.76
ORD0589,2024-04-03,North,Laptop,Electronics,4,461.49,1845.96
ORD0590,2023-03-20,South,Monitor,Electronics,1,238.45,238.45
ORD0591,2023-02-02,South,Laptop,Electronics,1,222.41,222.41
ORD0592,2023-01-29,West,Laptop,Electronics,4,283.51,1134.04
ORD0593,2024-10-11,West,Laptop,Electronics,1,71.13,71.13
ORD0594,2024-04-04,West,Keyboard,Electronics,4,124.83,499.32
ORD0595,2024-01-16,South,Webcam,Electronics,4,382.12,1528.48
ORD0596,2023-08-15,East,Keyboard,Electronics,4,87.26,349.04
ORD0597,2023-10-12,Central,Keyboard,Electronics,1,321.42,321.42
ORD0598,2023-09-27,East,Headphones,Electronics,3,160.41,481.23
ORD0599,2023-11-02,East,Headphones,Electronics,4,225.18,900.72
ORD0600,2023-07-29,South,Laptop,Electronics,2,179.91,359.82
ORD0601,2024-12-10,East,Keyboard,Electronics,1,210.05,210.05
ORD0602,2024-04-18,North,Laptop,Electronics,4,373.57,1494.28
ORD0603,2023-01-22,West,Headphones,Electronics,4,183.7,734.8
ORD0604,2024-02-05,North,Webcam,Electronics,2,304.88,609.76
ORD0605,2024-09-27,Central,Monitor,Electronics,3,264.22,792.66
ORD0606,2024-09-20,West,Laptop,Electronics,3,348.65,1045.95
ORD0607,2023-07-11,East,Webcam,Electronics,3,471.57,1414.71
ORD0608,2023-11-20,Central,Monitor,Electronics,4,379.66,1518.64
ORD0609,2023-08-30,West,Mouse,Electronics,4,146.72,586.88
ORD0610,2024-04-28,East,Laptop,Electronics,4,64.03,256.12
ORD0611,2023-07-15,North,Laptop,Electronics,1,168.02,168.02
ORD0612,2023-10-05,West,Mouse,Electronics,2,317.79,635.58
ORD0613,2024-11-11,East,Mouse,Electronics,4,73.14,292.56
ORD0614,2023-08-10,North,Laptop,Electronics,2,273.36,546.72
ORD0615,2023-12-01,Central,Mouse,Electronics,2,318.58,637.16
ORD0616,2024-07-25,Central,Keyboard,Electronics,3,200.41,601.23
ORD0617,2024-02-16,Central,Monitor,Electronics,1,396.91,396.91
ORD0618,2024-09-25,Central,Monitor,Electronics,4,97.97,391.88
ORD0619,2024-09-21,South,Monitor,Electronics,3,83.81,251.43
ORD0620,2024-08-08,West,Keyboard,Electronics,3,377.68,1133.04
ORD0621,2024-03-30,West,Mouse,Electronics,4,272.97,1091.88
ORD0622,2024-02-18,South,Webcam,Electronics,2,359.78,719.56
ORD0623,2024-04-11,East,Mouse,Electronics,3,245.67,737.01
ORD0624,2023-11-22,East,Laptop,Electronics,2,160.88,321.76
ORD0625,2023-12-31,Central,Headphones,Electronics,1,418.6,418.6
ORD0626,2024-03-23,North,Monitor,Electronics,2,409.74,819.48
ORD0627,2023-08-11,East,Mouse,Electronics,1,362.61,362.61
ORD0628,2023-12-26,North,Webcam,Electronics,2,172.47,344.94
ORD0629,2023-01-17,West,Laptop,Electronics,3,315.6,946.8
ORD0630,2023-08-21,North,Keyboard,Electronics,3,212.44,637.32
ORD0631,2023-04-23,West,Keyboard,Electronics,1,91.21,91.21
ORD0632,2023-02-15,South,Webcam,Electronics,4,462.79,1851.16
ORD0633,2024-06-08,South,Laptop,Electronics,1,111.57,111.57
ORD0634,2024-11-05,Central,Monitor,Electronics,1,477.61,477.61
ORD0635,2023-10-22,East,Mouse,Electronics,2,250.7,501.4
ORD0636,2024-06-07,Central,Laptop,Electronics,2,133.31,266.62
ORD0637,2024-08-11,West,Keyboard,Electronics,1,293.86,293.86
ORD0638,2023-09-15,Central,Webcam,Electronics,3,442.83,1328.49
ORD0639,2024-10-14,North,Webcam,Electronics,2,379.5,759.0
ORD0640,2023-03-23,West,Mouse,Electronics,4,412.95,1651.8
ORD0641,2024-07-04,South,Webcam,Electronics,2,346.45,692.9
ORD0642,2024-03-12,East,Webcam,Electronics,2,361.52,723.04
ORD0643,2024-10-18,West,Laptop,Electronics,4,432.14,1728.56
ORD0644,2024-01-29,West,Monitor,Electronics,1,162.35,162.35
ORD0645,2024-03-01,North,Mouse,Electronics,4,270.24,1080.96
ORD0646,2024-06-18,East,Laptop,Electronics,1,149.54,149.54
ORD0647,2023-01-31,South,Monitor,Electronics,1,494.45,494.45
ORD0648,2024-10-17,West,Laptop,Electronics,1,474.83,474.83
ORD0649,2023-05-13,West,Headphones,Electronics,4,67.74,270.96
ORD0650,2023-01-07,North,Laptop,Electronics,1,367.51,367.51
ORD0651,2024-02-26,Central,Webcam,Electronics,3,466.36,1399.08
ORD0652,2023-07-10,South,Monitor,Electronics,4,131.26,525.04
ORD0653,2023-12-22,East,Mouse,Electronics,3,305.58,916.74
ORD0654,2024-11-26,West,Mouse,Electronics,1,461.97,461.97
ORD0655,2023-12-11,West,Monitor,Electronics,2,65.28,130.56
ORD0656,2024-07-10,South,Webcam,Electronics,1,363.84,363.84
ORD0657,2023-12-29,Central,Keyboard,Electronics,3,183.81,551.43
ORD0658,2024-10-20,West,Laptop,Electronics,3,465.98,1397.94
ORD0659,2024-07-24,South,Webcam,Electronics,4,486.98,1947.92
ORD0660,2023-12-19,North,Headphones,Electronics,2,474.92,949.84
ORD0661,2023-04-02,Central,Monitor,Electronics,4,263.4,1053.6
ORD0662,2023-06-17,East,Laptop,Electronics,3,437.92,1313.76
ORD0663,2023-12-02,West,Mouse,Electronics,1,430.05,430.05
ORD0664,2023-05-27,South,Keyboard,Electronics,2,193.6,387.2
ORD0665,2024-12-13,North,Headphones,Electronics,1,423.01,423.01
ORD0666,2023-09-19,East,Mouse,Electronics,1,66.65,66.65
ORD0667,2023-10-16,South,Monitor,Electronics,2,318.32,636.64
ORD0668,2024-10-30,South,Laptop,Electronics,4,153.5,614.0
ORD0669,2024-11-07,East,Monitor,Electronics,1,104.26,104.26
ORD0670,2024-07-21,North,Laptop,Electronics,3,84.63,253.89
ORD0671,2024-12-02,North,Webcam,Electronics,1,363.33,363.33
ORD0672,2023-04-25,Central,Keyboard,Electronics,2,202.94,405.88
ORD0673,2023-12-15,West,Webcam,Electronics,2,376.15,752.3
ORD0674,2023-11-14,East,Webcam,Electronics,2,79.41,158.82
ORD0675,2023-08-12,East,Monitor,Electronics,4,191.88,767.52
ORD0676,2023-10-28,East,Keyboard,Electronics,1,292.77,292.77
ORD0677,2024-11-23,North,Laptop,Electronics,4,405.83,1623.32
ORD0678,2023-04-24,West,Laptop,Electronics,4,193.44,773.76
ORD0679,2024-08-15,Central,Headphones,Electronics,2,331.65,663.3
ORD0680,2023-11-12,South,Mouse,Electronics,2,448.69,897.38
ORD0681,2023-02-06,South,Headphones,Electronics,4,327.14,1308.56
ORD0682,2024-03-29,East,Headphones,Electronics,1,154.83,154.83
ORD0683,2024-08-24,West,Laptop,Electronics,3,60.98,182.94
ORD0684,2023-06-25,North,Monitor,Electronics,4,441.54,1766.16
ORD0685,2023-09-08,West,Webcam,Electronics,1,59.57,59.57
ORD0686,2023-11-24,West,Webcam,Electronics,2,443.62,887.24
ORD0687,2023-02-07,North,Webcam,Electronics,2,288.02,576.04
ORD0688,2023-05-04,East,Keyboard,Electronics,1,472.58,472.58
ORD0689,2024-12-30,West,Laptop,Electronics,3,409.45,1228.35
ORD0690,2024-01-30,South,Monitor,Electronics,2,499.07,998.14
ORD0691,2023-09-18,North,Keyboard,Electronics,2,207.82,415.64
ORD0692,2024-06-20,Central,Mouse,Electronics,2,395.23,790.46
ORD0693,2023-02-09,East,Monitor,Electronics,1,230.87,230.87
ORD0694,2024-04-07,North,Headphones,Electronics,4,265.94,1063.76
ORD0695,2024-12-22,Central,Monitor,Electronics,2,332.38,664.76
ORD0696,2023-06-19,Central,Monitor,Electronics,4,443.15,1772.6
ORD0697,2023-11-28,West,Webcam,Electronics,3,492.84,1478.52
ORD0698,2023-07-14,West,Monitor,Electronics,2,395.72,791.44
ORD0699,2024-10-10,West,Headphones,Electronics,2,238.0,476.0
ORD0700,2024-06-24,North,Headphones,Electronics,3,239.61,718.83
ORD0701,2024-09-26,North,Laptop,Electronics,2,381.91,763.82
ORD0702,2023-11-19,East,Monitor,Electronics,4,157.45,629.8
ORD0703,2024-09-08,West,Webcam,Electronics,1,99.71,99.71
ORD0704,2023-09-24,Central,Monitor,Electronics,4,209.58,838.32
ORD0705,2024-09-01,South,Mouse,Electronics,1,179.26,179.26
ORD0706,2023-12-23,East,Mouse,Electronics,1,183.34,183.34
ORD0707,2024-08-02,North,Webcam,Electronics,4,155.12,620.48
ORD0708,2023-11-25,East,Laptop,Electronics,4,68.94,275.76
ORD0709,2023-03-30,East,Laptop,Electronics,4,58.04,232.16
ORD0710,2023-04-30,East,Headphones,Electronics,4,494.48,1977.92
ORD0711,2023-06-09,East,Headphones,Electronics,3,242.5,727.5
ORD0712,2023-01-03,South,Keyboard,Electronics,2,222.95,445.9
ORD0713,2023-08-04,West,Webcam,Electronics,1,355.84,355.84
ORD0714,2023-05-25,Central,Monitor,Electronics,4,148.21,592.84
ORD0715,2023-03-03,East,Webcam,Electronics,4,477.48,1909.92
ORD0716,2024-11-20,East,Keyboard,Electronics,4,403.86,1615.44
ORD0717,2024-02-23,East,Headphones,Electronics,3,90.23,270.69
ORD0718,2024-05-04,West,Webcam,Electronics,4,237.91,951.64
ORD0719,2024-07-26,North,Webcam,Electronics,4,445.6,1782.4
ORD0720,2023-01-20,North,Headphones,Electronics,4,475.13,1900.52
ORD0721,2023-04-09,South,Keyboard,Electronics,2,260.33,520.66
ORD0722,2024-06-04,North,Headphones,Electronics,3,326.04,978.12
ORD0723,2024-11-19,East,Laptop,Electronics,4,125.17,500.68
ORD0724,2023-02-16,East,Monitor,Electronics,1,496.03,496.03
ORD0725,2023-02-23,East,Headphones,Electronics,1,154.25,154.25
ORD0726,2024-05-31,South,Keyboard,Electronics,1,474.23,474.23
ORD0727,2023-09-16,East,Mouse,Electronics,3,342.34,1027.02
ORD0728,2024-05-20,North,Laptop,Electronics,3,323.48,970.44
ORD0729,2023-08-06,West,Mouse,Electronics,1,280.71,280.71
ORD0730,2023-08-14,West,Headphones,Electronics,4,153.8,615.2
